#
# conName	fromPadded	toPadded	fromUnPadded	toUnPadded	type	SNPqual	qualA	qualC	qualG	qualT	qual*	comment
#
302_c4	997	997	926	926	H454							No edit. PL: 3 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c4	1005	1005	934	934	H454							No edit. PL: 1 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c4	1011	1011	-1	-1	H454							No edit. PL: 1 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c4	1012	1012	940	940	H454							Smoking gun  Edit: A PL: 3 RS: 17 RL: 1 RWTS: 0 EL: 1
302_c4	1025	1025	953	953	H454							Smoking gun  Edit: T PL: 3 RS: 17 RL: 1 RWTS: 0 EL: 1
302_c4	1031	1031	-1	-1	H454							Smoking gun  Edit: G PL: 0 RS: 19 RL: 1 RWTS: 0 EL: 1
302_c4	1045	1045	-1	-1	H454							Funny histogram No edit. PL: 4 RS: 18 RL: 3 RWTS: 0 EL: 3
302_c4	1046	1046	-1	-1	H454							Funny histogram No edit. PL: 4 RS: 18 RL: 3 RWTS: 0 EL: 3
302_c4	1059	1059	983	983	H454							No edit. PL: 2 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c4	1064	1064	988	988	H454							No edit. PL: 1 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c4	1067	1067	991	991	H454							No edit. PL: 3 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c4	1073	1073	997	997	H454							No edit. PL: 2 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c4	1085	1085	1009	1009	H454							No edit. PL: 2 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c4	1089	1089	1013	1013	H454							No edit. PL: 5 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c4	1090	1090	-1	-1	H454							Smoking gun  Edit: A PL: 0 RS: 21 RL: 1 RWTS: 0 EL: 1
302_c4	1096	1096	-1	-1	H454							Smoking gun  Edit: A PL: 0 RS: 22 RL: 1 RWTS: 0 EL: 1
302_c4	1098	1098	1020	1020	H454							Funny histogram No edit. PL: 3 RS: 20 RL: 1 RWTS: 0 EL: 1
302_c4	1099	1099	-1	-1	H454							Smoking gun  Edit: C PL: 0 RS: 22 RL: 1 RWTS: 0 EL: 1
302_c4	1105	1105	-1	-1	H454							Smoking gun  Edit: T PL: 2 RS: 22 RL: 1 RWTS: 0 EL: 1
302_c4	1111	1111	1031	1031	H454							No edit. PL: 3 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c4	1115	1115	1035	1035	H454							No edit. PL: 3 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c4	1121	1121	-1	-1	H454							Smoking gun  Edit: T PL: 3 RS: 22 RL: 1 RWTS: 0 EL: 1
302_c4	1135	1135	1054	1054	H454							No edit. PL: 2 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c4	1137	1137	-1	-1	H454							No edit. PL: 6 RS: 14 RL: 2 RWTS: 0 EL: 2
302_c4	1138	1138	1056	1056	H454							No edit. PL: 6 RS: 14 RL: 2 RWTS: 0 EL: 2
302_c4	1147	1147	-1	-1	H454							Smoking gun  Edit: A PL: 2 RS: 22 RL: 1 RWTS: 0 EL: 1
302_c4	1155	1155	-1	-1	H454							No edit. PL: 4 RS: 19 RL: 2 RWTS: 0 EL: 2
302_c4	1156	1156	1072	1072	H454							No edit. PL: 4 RS: 19 RL: 2 RWTS: 0 EL: 2
302_c4	1171	1171	1087	1087	H454							No edit. PL: 2 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c4	1175	1175	-1	-1	H454							Smoking gun  Edit: A PL: 3 RS: 21 RL: 1 RWTS: 0 EL: 1
302_c4	1182	1182	-1	-1	H454							Smoking gun  Edit: A PL: 0 RS: 20 RL: 1 RWTS: 0 EL: 1
302_c4	1189	1189	-1	-1	H454							Smoking gun  Edit: G PL: 0 RS: 20 RL: 1 RWTS: 0 EL: 1
302_c4	1206	1206	1119	1119	H454							No edit. PL: 2 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c4	1210	1210	1123	1123	H454							No edit. PL: 4 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c4	1218	1218	1131	1131	H454							No edit. PL: 4 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c4	1224	1224	-1	-1	H454							Smoking gun  Edit: G PL: 2 RS: 20 RL: 1 RWTS: 0 EL: 1
302_c4	1240	1240	-1	-1	H454							Smoking gun  Edit: G PL: 0 RS: 20 RL: 1 RWTS: 0 EL: 1
302_c4	1245	1245	-1	-1	H454							Smoking gun  Edit: A PL: 4 RS: 19 RL: 1 RWTS: 0 EL: 1
302_c4	1253	1253	1163	1163	H454							No edit. PL: 1 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c4	1255	1255	-1	-1	H454							Smoking gun  Edit: G PL: 0 RS: 20 RL: 1 RWTS: 0 EL: 1
302_c4	1259	1259	-1	-1	H454							Smoking gun  Edit: T PL: 0 RS: 20 RL: 1 RWTS: 0 EL: 1
302_c4	1262	1262	-1	-1	H454							Smoking gun  Edit: G PL: 0 RS: 20 RL: 1 RWTS: 0 EL: 1
302_c4	1282	1282	-1	-1	H454							No edit. PL: 0 RS: 19 RL: 2 RWTS: 0 EL: 2
302_c4	1285	1285	1191	1191	H454							No edit. PL: 5 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c4	1286	1286	1192	1192	H454							Smoking gun  Edit: T PL: 3 RS: 17 RL: 1 RWTS: 0 EL: 1
302_c4	1296	1296	1201	1201	H454							No edit. PL: 1 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c4	1299	1299	-1	-1	H454							No edit. PL: 3 RS: 17 RL: 2 RWTS: 0 EL: 2
302_c4	1303	1303	1207	1207	H454							No edit. PL: 3 RS: 16 RL: 2 RWTS: 0 EL: 2
302_c4	1307	1307	-1	-1	H454							No edit. PL: 1 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c4	1308	1308	1211	1211	H454							No edit. PL: 2 RS: 16 RL: 2 RWTS: 0 EL: 2
302_c4	1310	1310	1213	1213	H454							No edit. PL: 1 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c4	1313	1313	1216	1216	H454							No edit. PL: 1 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c4	1316	1316	-1	-1	H454							Smoking gun  Edit: G PL: 0 RS: 18 RL: 1 RWTS: 0 EL: 1
302_c4	1322	1322	-1	-1	H454							Smoking gun  Edit: C PL: 0 RS: 17 RL: 1 RWTS: 0 EL: 1
302_c4	1326	1326	-1	-1	H454							Smoking gun  Edit: A PL: 5 RS: 13 RL: 1 RWTS: 0 EL: 1
302_c4	1336	1336	1236	1236	H454							No edit. PL: 1 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c4	1343	1343	-1	-1	H454							Smoking gun  Edit: C PL: 0 RS: 14 RL: 1 RWTS: 0 EL: 1
302_c4	1350	1350	-1	-1	H454							Smoking gun  Edit: T PL: 4 RS: 12 RL: 1 RWTS: 0 EL: 1
302_c4	1358	1358	-1	-1	H454							Smoking gun  Edit: A PL: 3 RS: 12 RL: 1 RWTS: 0 EL: 1
302_c4	1370	1370	1267	1267	H454							No edit. PL: 2 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c4	1373	1373	1270	1270	H454							Smoking gun  Edit: C PL: 2 RS: 11 RL: 1 RWTS: 0 EL: 1
302_c4	1383	1383	-1	-1	H454							Smoking gun  Edit: A PL: 4 RS: 10 RL: 1 RWTS: 0 EL: 1
302_c4	1393	1393	-1	-1	H454							Smoking gun  Edit: G PL: 1 RS: 13 RL: 1 RWTS: 0 EL: 1
302_c4	1399	1399	-1	-1	H454							Smoking gun  Edit: G PL: 1 RS: 13 RL: 1 RWTS: 0 EL: 1
302_c4	1403	1403	1296	1296	H454							No edit. PL: 3 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c4	1405	1405	-1	-1	H454							Smoking gun  Edit: T PL: 0 RS: 13 RL: 1 RWTS: 0 EL: 1
302_c4	1411	1411	-1	-1	H454							Smoking gun  Edit: G PL: 1 RS: 13 RL: 1 RWTS: 0 EL: 1
302_c4	1416	1416	-1	-1	H454							Smoking gun  Edit: T PL: 0 RS: 13 RL: 1 RWTS: 0 EL: 1
302_c4	1421	1421	-1	-1	H454							Smoking gun  Edit: T PL: 4 RS: 11 RL: 1 RWTS: 0 EL: 1
302_c4	1434	1434	1322	1322	H454							No edit. PL: 1 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c4	1443	1443	-1	-1	H454							Smoking gun  Edit: T PL: 1 RS: 14 RL: 1 RWTS: 0 EL: 1
302_c4	1449	1449	-1	-1	H454							Smoking gun  Edit: A PL: 6 RS: 10 RL: 1 RWTS: 0 EL: 1
302_c4	1466	1466	1352	1352	H454							No edit. PL: 2 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c4	1470	1470	1356	1356	H454							No edit. PL: 1 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c4	1471	1471	-1	-1	H454							No edit. PL: 5 RS: 9 RL: 1 RWTS: 0 EL: 1
302_c4	1472	1472	1357	1357	H454							No edit. PL: 5 RS: 9 RL: 1 RWTS: 0 EL: 1
302_c4	1481	1481	-1	-1	H454							Smoking gun  Edit: A PL: 4 RS: 11 RL: 1 RWTS: 0 EL: 1
302_c4	1498	1498	1382	1382	ESDN							
302_c4	1498	1498	1382	1382	H454							No edit. PL: 1 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c4	1514	1514	-1	-1	H454							Smoking gun  Edit: T PL: 3 RS: 11 RL: 1 RWTS: 0 EL: 1
302_c4	1556	1556	-1	-1	H454							Smoking gun  Edit: C PL: 2 RS: 12 RL: 1 RWTS: 0 EL: 1
302_c4	1568	1568	1450	1450	H454							No edit. PL: 1 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c4	1571	1571	1453	1453	H454							No edit. PL: 3 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c4	1582	1582	1464	1464	H454							No edit. PL: 3 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c4	1594	1594	-1	-1	H454							Smoking gun  Edit: A PL: 3 RS: 13 RL: 1 RWTS: 0 EL: 1
302_c4	1604	1604	-1	-1	H454							Smoking gun  Edit: A PL: 3 RS: 14 RL: 1 RWTS: 0 EL: 1
302_c4	1624	1624	1504	1504	H454							No edit. PL: 3 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c4	1634	1634	1514	1514	ESDN							
302_c4	1636	1636	1516	1516	ESDN							
302_c4	1636	1636	1516	1516	H454							No edit. PL: 1 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c4	1647	1647	1527	1527	H454							No edit. PL: 1 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c4	1659	1659	1539	1539	H454							No edit. PL: 2 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c4	1661	1661	-1	-1	H454							Smoking gun  Edit: T PL: 2 RS: 12 RL: 1 RWTS: 0 EL: 1
302_c4	1678	1678	1557	1557	H454							No edit. PL: 2 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c4	1690	1690	-1	-1	H454							Smoking gun  Edit: C PL: 1 RS: 12 RL: 1 RWTS: 0 EL: 1
302_c4	1695	1695	-1	-1	H454							Smoking gun  Edit: G PL: 2 RS: 12 RL: 1 RWTS: 0 EL: 1
302_c4	1701	1701	1578	1578	ESDN							
302_c4	1701	1701	1578	1578	H454							No edit. PL: 1 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c4	1703	1703	-1	-1	H454							Smoking gun  Edit: T PL: 5 RS: 10 RL: 1 RWTS: 0 EL: 1
302_c4	1723	1723	-1	-1	H454							Smoking gun  Edit: A PL: 3 RS: 13 RL: 1 RWTS: 0 EL: 1
302_c4	1730	1730	1605	1605	ESDN							
302_c4	1733	1733	-1	-1	H454							Smoking gun  Edit: C PL: 2 RS: 14 RL: 1 RWTS: 0 EL: 1
302_c4	1736	1736	1610	1610	ESDN							
302_c4	1753	1753	1627	1627	ESDN							
302_c4	1753	1753	1627	1627	H454							No edit. PL: 1 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c4	1758	1758	1632	1632	ESDN							
302_c4	1758	1758	1632	1632	H454							No edit. PL: 1 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c4	1766	1766	1640	1640	H454							No edit. PL: 1 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c4	1769	1769	1643	1643	H454							No edit. PL: 1 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c4	1772	1772	1646	1646	ESDN							
302_c4	1772	1772	1646	1646	H454							No edit. PL: 1 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c4	1773	1773	1647	1647	H454							No edit. PL: 2 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c4	1799	1799	1673	1673	ESDN							
302_c4	1799	1799	1673	1673	H454							No edit. PL: 1 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c4	1802	1802	1676	1676	ESDN							
302_c4	1802	1802	1676	1676	H454							No edit. PL: 1 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c4	1809	1809	1683	1683	ESDN							
302_c4	1809	1809	1683	1683	H454							No edit. PL: 1 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c4	1811	1811	1685	1685	ESDN							
302_c4	1811	1811	1685	1685	H454							No edit. PL: 1 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c4	1817	1817	1691	1691	ESDN							
302_c4	1817	1817	1691	1691	H454							No edit. PL: 2 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c4	1822	1822	1696	1696	H454							No edit. PL: 2 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c4	1833	1833	-1	-1	H454							Smoking gun  Edit: C PL: 2 RS: 12 RL: 1 RWTS: 0 EL: 1
302_c4	1840	1840	1713	1713	H454							No edit. PL: 1 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c4	1842	1842	1715	1715	H454							No edit. PL: 1 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c4	1852	1852	1725	1725	H454							No edit. PL: 1 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c4	1854	1854	-1	-1	H454							Smoking gun  Edit: A PL: 1 RS: 12 RL: 1 RWTS: 0 EL: 1
302_c4	1864	1864	-1	-1	H454							Smoking gun  Edit: C PL: 2 RS: 12 RL: 1 RWTS: 0 EL: 1
302_c4	1891	1891	1761	1761	ESDN							
302_c4	1891	1891	1761	1761	H454							No edit. PL: 1 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c4	1893	1893	1763	1763	H454							No edit. PL: 1 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c4	1895	1895	-1	-1	H454							Smoking gun  Edit: T PL: 5 RS: 10 RL: 1 RWTS: 0 EL: 1
302_c4	1920	1920	1789	1789	H454							No edit. PL: 1 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c4	1928	1928	1797	1797	H454							No edit. PL: 1 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c4	1942	1942	1811	1811	H454							No edit. PL: 3 RS: 10 RL: 0 RWTS: 0 EL: 0
302_c4	1943	1943	1812	1812	H454							No edit. PL: 3 RS: 10 RL: 0 RWTS: 0 EL: 0
302_c4	1944	1944	-1	-1	H454							Smoking gun  Edit: T PL: 0 RS: 12 RL: 1 RWTS: 0 EL: 1
302_c4	1958	1958	1825	1825	H454							No edit. PL: 1 RS: 10 RL: 0 RWTS: 0 EL: 0
302_c4	1963	1963	-1	-1	H454							Smoking gun  Edit: T PL: 3 RS: 11 RL: 1 RWTS: 0 EL: 1
302_c4	1971	1971	-1	-1	H454							Smoking gun  Edit: A PL: 4 RS: 11 RL: 1 RWTS: 0 EL: 1
302_c4	1989	1989	1854	1854	ESDN							
302_c4	1989	1989	1854	1854	H454							No edit. PL: 1 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c4	1999	1999	-1	-1	H454							Smoking gun  Edit: T PL: 0 RS: 12 RL: 1 RWTS: 0 EL: 1
302_c4	2002	2002	1866	1866	H454							No edit. PL: 3 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c4	2008	2008	-1	-1	H454							Smoking gun  Edit: A PL: 3 RS: 11 RL: 1 RWTS: 0 EL: 1
302_c4	2019	2019	1882	1882	H454							No edit. PL: 1 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c4	2023	2023	1886	1886	ESDN							
302_c4	2023	2023	1886	1886	H454							No edit. PL: 1 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c4	2024	2024	-1	-1	H454							No edit. PL: 3 RS: 13 RL: 2 RWTS: 0 EL: 2
302_c4	2030	2030	-1	-1	H454							No edit. PL: 2 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c4	2038	2038	-1	-1	H454							Smoking gun  Edit: A PL: 3 RS: 13 RL: 1 RWTS: 0 EL: 1
302_c4	2039	2039	1899	1899	ESDN							
302_c4	2040	2040	1900	1900	ESDN							
302_c4	2045	2045	-1	-1	H454							No edit. PL: 5 RS: 9 RL: 1 RWTS: 0 EL: 1
302_c4	2046	2046	1905	1905	H454							No edit. PL: 5 RS: 9 RL: 1 RWTS: 0 EL: 1
302_c4	2050	2050	1909	1909	ESDN							
302_c4	2069	2069	1928	1928	H454							No edit. PL: 3 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c4	2082	2082	-1	-1	H454							Smoking gun  Edit: T PL: 5 RS: 11 RL: 1 RWTS: 0 EL: 1
302_c4	2085	2085	1943	1943	ESDN							
302_c4	2090	2090	1948	1948	H454							No edit. PL: 2 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c4	2091	2091	-1	-1	H454							No edit. PL: 4 RS: 14 RL: 2 RWTS: 0 EL: 2
302_c4	2100	2100	1957	1957	H454							No edit. PL: 2 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c4	2102	2102	1959	1959	ESDN							
302_c4	2102	2102	1959	1959	H454							Smoking gun  Edit: T PL: 3 RS: 13 RL: 1 RWTS: 0 EL: 1
302_c4	2113	2113	-1	-1	H454							No edit. PL: 3 RS: 12 RL: 2 RWTS: 0 EL: 2
302_c4	2115	2115	1971	1971	ESDN							
302_c4	2126	2126	-1	-1	H454							No edit. PL: 4 RS: 15 RL: 3 RWTS: 0 EL: 3
302_c4	2134	2134	-1	-1	H454							Smoking gun  Edit: A PL: 5 RS: 16 RL: 1 RWTS: 0 EL: 1
302_c4	2142	2142	-1	-1	H454							Smoking gun  Edit: A PL: 4 RS: 16 RL: 1 RWTS: 0 EL: 1
302_c4	2143	2143	1996	1996	ESDN							
302_c4	2144	2144	1997	1997	ESDN							
302_c4	2150	2150	-1	-1	H454							Funny histogram No edit. PL: 3 RS: 16 RL: 2 RWTS: 0 EL: 2
302_c4	2151	2151	2003	2003	H454							Funny histogram No edit. PL: 3 RS: 16 RL: 2 RWTS: 0 EL: 2
302_c4	2154	2154	2006	2006	ESDN							
302_c4	2154	2154	2006	2006	H454							No edit. PL: 1 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c4	2160	2160	2012	2012	ESDN							
302_c4	2160	2160	2012	2012	H454							No edit. PL: 3 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c4	2163	2163	2015	2015	ESDN							
302_c4	2163	2163	2015	2015	H454							No edit. PL: 1 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c4	2166	2166	-1	-1	H454							No edit. PL: 0 RS: 17 RL: 2 RWTS: 0 EL: 2
302_c4	2167	2167	2018	2018	H454							No edit. PL: 1 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c4	2170	2170	2021	2021	H454							Smoking gun  Edit: A PL: 3 RS: 16 RL: 1 RWTS: 0 EL: 1
302_c4	2174	2174	-1	-1	ESDN							
302_c4	2178	2178	2028	2028	H454							No edit. PL: 2 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c4	2183	2183	-1	-1	H454							Smoking gun  Edit: G PL: 2 RS: 16 RL: 1 RWTS: 0 EL: 1
302_c4	2184	2184	2033	2033	ESDN							
302_c4	2204	2204	-1	-1	H454							Smoking gun  Edit: G PL: 0 RS: 17 RL: 1 RWTS: 0 EL: 1
302_c4	2208	2208	-1	-1	H454							Smoking gun  Edit: A PL: 3 RS: 15 RL: 1 RWTS: 0 EL: 1
302_c4	2219	2219	-1	-1	H454							Smoking gun  Edit: T PL: 2 RS: 16 RL: 1 RWTS: 0 EL: 1
302_c4	2223	2223	2069	2069	ESDN							
302_c4	2223	2223	2069	2069	H454							No edit. PL: 1 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c4	2231	2231	-1	-1	H454							No edit. PL: 1 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c4	2236	2236	2081	2081	ESDN							
302_c4	2236	2236	2081	2081	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c4	2255	2255	-1	-1	H454							No edit. PL: 5 RS: 11 RL: 3 RWTS: 0 EL: 3
302_c4	2256	2256	2100	2100	H454							No edit. PL: 5 RS: 12 RL: 3 RWTS: 0 EL: 3
302_c4	2277	2277	2121	2121	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c4	2278	2278	-1	-1	ESDN							
302_c4	2278	2278	-1	-1	H454							No edit. PL: 1 RS: 15 RL: 2 RWTS: 0 EL: 2
302_c4	2298	2298	2141	2141	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c4	2301	2301	2144	2144	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c4	2302	2302	2145	2145	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c4	2309	2309	-1	-1	H454							Smoking gun  Edit: G PL: 1 RS: 16 RL: 1 RWTS: 0 EL: 1
302_c4	2315	2315	2157	2157	ESDN							
302_c4	2315	2315	2157	2157	H454							No edit. PL: 2 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c4	2317	2317	2159	2159	H454							No edit. PL: 3 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c4	2322	2322	2164	2164	ESDN							
302_c4	2323	2323	-1	-1	H454							Smoking gun  Edit: T PL: 0 RS: 18 RL: 1 RWTS: 0 EL: 1
302_c4	2332	2332	2173	2173	ESDN							
302_c4	2346	2346	-1	-1	H454							No edit. PL: 4 RS: 15 RL: 2 RWTS: 0 EL: 2
302_c4	2347	2347	2187	2187	H454							No edit. PL: 4 RS: 15 RL: 2 RWTS: 0 EL: 2
302_c4	2350	2350	2190	2190	H454							No edit. PL: 4 RS: 15 RL: 2 RWTS: 0 EL: 2
302_c4	2354	2354	-1	-1	H454							No edit. PL: 4 RS: 14 RL: 3 RWTS: 0 EL: 3
302_c4	2355	2355	2194	2194	H454							No edit. PL: 4 RS: 14 RL: 3 RWTS: 0 EL: 3
302_c4	2368	2368	-1	-1	H454							Smoking gun  Edit: T PL: 2 RS: 17 RL: 1 RWTS: 0 EL: 1
302_c4	2377	2377	2215	2215	H454							No edit. PL: 2 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c4	2381	2381	2219	2219	ESDN							
302_c4	2381	2381	2219	2219	H454							No edit. PL: 2 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c4	2386	2386	-1	-1	H454							Smoking gun  Edit: T PL: 4 RS: 17 RL: 1 RWTS: 0 EL: 1
302_c4	2396	2396	-1	-1	H454							Smoking gun  Edit: T PL: 1 RS: 17 RL: 1 RWTS: 0 EL: 1
302_c4	2412	2412	2248	2248	H454							No edit. PL: 1 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c4	2422	2422	-1	-1	H454							No edit. PL: 1 RS: 15 RL: 2 RWTS: 0 EL: 2
302_c4	2423	2423	2258	2258	H454							No edit. PL: 1 RS: 15 RL: 2 RWTS: 0 EL: 2
302_c4	2430	2430	-1	-1	H454							Smoking gun  Edit: T PL: 3 RS: 17 RL: 1 RWTS: 0 EL: 1
302_c4	2436	2436	2270	2270	H454							Smoking gun  Edit: T PL: 3 RS: 15 RL: 1 RWTS: 0 EL: 1
302_c4	2453	2453	2286	2286	ESDN							
302_c4	2453	2453	2286	2286	H454							No edit. PL: 1 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c4	2455	2455	2288	2288	ESDN							
302_c4	2455	2455	2288	2288	H454							No edit. PL: 1 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c4	2456	2456	2289	2289	ESDN							
302_c4	2462	2462	-1	-1	H454							Smoking gun  Edit: A PL: 1 RS: 18 RL: 1 RWTS: 0 EL: 1
302_c4	2466	2466	2298	2298	ESDN							
302_c4	2481	2481	2313	2313	H454							No edit. PL: 3 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c4	2489	2489	2321	2321	ESDN							
302_c4	2489	2489	2321	2321	H454							No edit. PL: 1 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c4	2490	2490	2322	2322	H454							No edit. PL: 1 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c4	2493	2493	2325	2325	ESDN							
302_c4	2493	2493	2325	2325	H454							No edit. PL: 1 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c4	2499	2499	2331	2331	ESDN							
302_c4	2499	2499	2331	2331	H454							No edit. PL: 2 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c4	2501	2501	2333	2333	H454							No edit. PL: 2 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c4	2506	2506	2338	2338	ESDN							
302_c4	2508	2508	-1	-1	H454							Smoking gun  Edit: T PL: 2 RS: 20 RL: 1 RWTS: 0 EL: 1
302_c4	2521	2521	-1	-1	H454							Smoking gun  Edit: T PL: 1 RS: 19 RL: 1 RWTS: 0 EL: 1
302_c4	2527	2527	2357	2357	H454							No edit. PL: 3 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c4	2528	2528	-1	-1	H454							No edit. PL: 3 RS: 18 RL: 2 RWTS: 0 EL: 2
302_c4	2536	2536	-1	-1	H454							Smoking gun  Edit: C PL: 1 RS: 19 RL: 1 RWTS: 0 EL: 1
302_c4	2541	2541	2369	2369	ESDN							
302_c4	2541	2541	2369	2369	H454							No edit. PL: 1 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c4	2552	2552	-1	-1	H454							Smoking gun  Edit: C PL: 2 RS: 18 RL: 1 RWTS: 0 EL: 1
302_c4	2558	2558	2385	2385	H454							No edit. PL: 3 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c4	2565	2565	-1	-1	H454							No edit. PL: 6 RS: 13 RL: 2 RWTS: 0 EL: 2
302_c4	2566	2566	2392	2392	H454							No edit. PL: 6 RS: 13 RL: 2 RWTS: 0 EL: 2
302_c4	2577	2577	2403	2403	H454							No edit. PL: 1 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c4	2580	2580	-1	-1	H454							Smoking gun  Edit: T PL: 1 RS: 17 RL: 1 RWTS: 0 EL: 1
302_c4	2585	2585	2410	2410	ESDN							
302_c4	2585	2585	2410	2410	H454							No edit. PL: 2 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c4	2599	2599	-1	-1	H454							Smoking gun  Edit: A PL: 2 RS: 15 RL: 1 RWTS: 0 EL: 1
302_c4	2605	2605	2429	2429	H454							No edit. PL: 2 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c4	2609	2609	-1	-1	H454							No edit. PL: 6 RS: 13 RL: 2 RWTS: 0 EL: 2
302_c4	2610	2610	2433	2433	H454							No edit. PL: 6 RS: 13 RL: 2 RWTS: 0 EL: 2
302_c4	2616	2616	2439	2439	ESDN							
302_c4	2616	2616	2439	2439	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c4	2620	2620	-1	-1	H454							Smoking gun  Edit: T PL: 1 RS: 15 RL: 1 RWTS: 0 EL: 1
