#
# conName	fromPadded	toPadded	fromUnPadded	toUnPadded	type	SNPqual	qualA	qualC	qualG	qualT	qual*	comment
#
302_c1	16823	16823	16501	16501	H454							No edit. PL: 3 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	16829	16829	-1	-1	H454							No edit. PL: 4 RS: 12 RL: 2 RWTS: 0 EL: 2
302_c1	16830	16830	16507	16507	H454							No edit. PL: 4 RS: 12 RL: 2 RWTS: 0 EL: 2
302_c1	16857	16857	-1	-1	H454							No edit. PL: 5 RS: 12 RL: 3 RWTS: 0 EL: 3
302_c1	16858	16858	16534	16534	H454							No edit. PL: 5 RS: 12 RL: 3 RWTS: 0 EL: 3
302_c1	16870	16870	16546	16546	H454							No edit. PL: 2 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	16882	16882	-1	-1	H454							No edit. PL: 2 RS: 15 RL: 3 RWTS: 0 EL: 3
302_c1	16895	16895	-1	-1	H454							No edit. PL: 3 RS: 15 RL: 2 RWTS: 0 EL: 2
302_c1	16932	16932	16606	16606	H454							No edit. PL: 4 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	16996	16996	16670	16670	H454							No edit. PL: 2 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	16998	16998	16672	16672	H454							No edit. PL: 5 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	17026	17026	16700	16700	H454							No edit. PL: 2 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	17070	17070	16744	16744	H454							No edit. PL: 3 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	17074	17074	-1	-1	H454							No edit. PL: 3 RS: 12 RL: 2 RWTS: 0 EL: 2
302_c1	17089	17089	16762	16762	H454							No edit. PL: 1 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	17144	17144	-1	-1	H454							Funny histogram No edit. PL: 4 RS: 14 RL: 2 RWTS: 0 EL: 2
302_c1	17145	17145	-1	-1	H454							Funny histogram No edit. PL: 4 RS: 14 RL: 2 RWTS: 0 EL: 2
302_c1	17163	17163	16834	16834	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	17188	17188	16859	16859	H454							No edit. PL: 5 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	17231	17231	16902	16902	H454							No edit. PL: 6 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	17242	17242	16913	16913	H454							No edit. PL: 2 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	17247	17247	16918	16918	H454							No edit. PL: 4 RS: 14 RL: 2 RWTS: 0 EL: 2
302_c1	17248	17248	-1	-1	H454							No edit. PL: 4 RS: 14 RL: 2 RWTS: 0 EL: 2
302_c1	17263	17263	16933	16933	H454							No edit. PL: 2 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	17295	17295	16965	16965	H454							No edit. PL: 2 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	17299	17299	16969	16969	H454							No edit. PL: 4 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	17307	17307	16977	16977	H454							No edit. PL: 4 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	17315	17315	16985	16985	H454							No edit. PL: 2 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	17316	17316	16986	16986	H454							No edit. PL: 2 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	17317	17317	16987	16987	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	17332	17332	17002	17002	H454							No edit. PL: 4 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	17339	17339	17009	17009	H454							No edit. PL: 1 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	17363	17363	17033	17033	H454							No edit. PL: 5 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	17365	17365	-1	-1	H454							No edit. PL: 0 RS: 14 RL: 2 RWTS: 0 EL: 2
302_c1	17369	17369	17038	17038	H454							No edit. PL: 3 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	17372	17372	-1	-1	H454							No edit. PL: 1 RS: 14 RL: 2 RWTS: 0 EL: 2
302_c1	17382	17382	17050	17050	H454							No edit. PL: 3 RS: 14 RL: 2 RWTS: 0 EL: 2
302_c1	17385	17385	-1	-1	H454							No edit. PL: 3 RS: 14 RL: 2 RWTS: 0 EL: 2
302_c1	17386	17386	17053	17053	H454							Funny histogram No edit. PL: 3 RS: 12 RL: 3 RWTS: 0 EL: 3
302_c1	17392	17392	17059	17059	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	17406	17406	17073	17073	H454							No edit. PL: 5 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	17415	17415	17082	17082	H454							No edit. PL: 1 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	17422	17422	17089	17089	H454							No edit. PL: 1 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	17423	17423	17090	17090	H454							No edit. PL: 2 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	17438	17438	17105	17105	H454							No edit. PL: 3 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	17448	17448	-1	-1	H454							No edit. PL: 2 RS: 11 RL: 2 RWTS: 0 EL: 2
302_c1	17449	17449	17115	17115	H454							No edit. PL: 2 RS: 11 RL: 2 RWTS: 0 EL: 2
302_c1	17451	17451	17117	17117	H454							No edit. PL: 3 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	17459	17459	17125	17125	H454							No edit. PL: 4 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	17476	17476	17142	17142	H454							No edit. PL: 3 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	17502	17502	17168	17168	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	17516	17516	17182	17182	H454							No edit. PL: 6 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	17537	17537	17203	17203	H454							No edit. PL: 5 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c1	17578	17578	17244	17244	H454							No edit. PL: 3 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	17608	17608	17274	17274	H454							No edit. PL: 2 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	17630	17630	17296	17296	H454							No edit. PL: 1 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	17633	17633	17299	17299	H454							No edit. PL: 3 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	17644	17644	17310	17310	H454							No edit. PL: 3 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	17684	17684	17350	17350	H454							No edit. PL: 3 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	17707	17707	17373	17373	H454							No edit. PL: 1 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	17719	17719	17385	17385	H454							No edit. PL: 2 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	17749	17749	17415	17415	H454							No edit. PL: 1 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	17760	17760	17426	17426	H454							No edit. PL: 5 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	17761	17761	-1	-1	H454							No edit. PL: 0 RS: 13 RL: 2 RWTS: 0 EL: 2
302_c1	17780	17780	17445	17445	H454							No edit. PL: 3 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	17821	17821	17486	17486	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	17824	17824	17489	17489	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	17828	17828	17493	17493	H454							No edit. PL: 2 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	17857	17857	17522	17522	H454							No edit. PL: 1 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	17871	17871	17536	17536	H454							No edit. PL: 1 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	17877	17877	17542	17542	H454							No edit. PL: 2 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	17894	17894	17559	17559	H454							No edit. PL: 1 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	17896	17896	17561	17561	H454							No edit. PL: 1 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	17906	17906	17571	17571	H454							No edit. PL: 1 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	17909	17909	17574	17574	H454							No edit. PL: 1 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	17929	17929	17594	17594	H454							No edit. PL: 2 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	17937	17937	17602	17602	H454							No edit. PL: 3 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	17944	17944	17609	17609	H454							No edit. PL: 1 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	17946	17946	17611	17611	H454							No edit. PL: 5 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	17970	17970	17635	17635	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	17978	17978	17643	17643	H454							No edit. PL: 1 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	17992	17992	17657	17657	H454							No edit. PL: 3 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	18006	18006	17671	17671	H454							No edit. PL: 1 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	18047	18047	17712	17712	H454							No edit. PL: 3 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	18053	18053	17718	17718	H454							No edit. PL: 3 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	18063	18063	17728	17728	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	18064	18064	-1	-1	H454							No edit. PL: 1 RS: 15 RL: 2 RWTS: 0 EL: 2
302_c1	18081	18081	-1	-1	H454							No edit. PL: 3 RS: 15 RL: 3 RWTS: 1 EL: 2
302_c1	18088	18088	-1	-1	H454							No edit. PL: 5 RS: 10 RL: 2 RWTS: 0 EL: 2
302_c1	18089	18089	17751	17751	H454							No edit. PL: 5 RS: 10 RL: 2 RWTS: 0 EL: 2
302_c1	18117	18117	17779	17779	H454							No edit. PL: 2 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	18125	18125	17787	17787	H454							No edit. PL: 5 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	18132	18132	17794	17794	H454							No edit. PL: 2 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	18133	18133	-1	-1	H454							No edit. PL: 4 RS: 15 RL: 2 RWTS: 0 EL: 2
302_c1	18146	18146	17807	17807	H454							No edit. PL: 3 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	18147	18147	17808	17808	H454							No edit. PL: 1 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	18155	18155	-1	-1	H454							No edit. PL: 3 RS: 14 RL: 2 RWTS: 0 EL: 2
302_c1	18168	18168	-1	-1	H454							No edit. PL: 4 RS: 16 RL: 3 RWTS: 0 EL: 3
302_c1	18183	18183	-1	-1	H454							No edit. PL: 4 RS: 19 RL: 2 RWTS: 2 EL: 0
302_c1	18191	18191	17849	17849	H454							No edit. PL: 3 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	18200	18200	17858	17858	H454							No edit. PL: 3 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	18206	18206	-1	-1	H454							No edit. PL: 0 RS: 19 RL: 2 RWTS: 0 EL: 2
302_c1	18207	18207	17864	17864	H454							No edit. PL: 1 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	18210	18210	17867	17867	H454							No edit. PL: 3 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	18214	18214	17871	17871	H454							No edit. PL: 2 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	18215	18215	-1	-1	H454							No edit. PL: 2 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	18218	18218	17874	17874	H454							No edit. PL: 2 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	18246	18246	17902	17902	H454							No edit. PL: 3 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	18290	18290	-1	-1	H454							No edit. PL: 5 RS: 14 RL: 3 RWTS: 0 EL: 3
302_c1	18312	18312	17967	17967	H454							No edit. PL: 1 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	18313	18313	-1	-1	H454							No edit. PL: 1 RS: 16 RL: 2 RWTS: 0 EL: 2
302_c1	18333	18333	17987	17987	H454							No edit. PL: 1 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	18336	18336	17990	17990	H454							No edit. PL: 1 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	18337	18337	17991	17991	H454							No edit. PL: 1 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	18345	18345	17999	17999	H454							No edit. PL: 1 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	18351	18351	18005	18005	H454							No edit. PL: 3 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	18379	18379	-1	-1	H454							No edit. PL: 4 RS: 16 RL: 2 RWTS: 0 EL: 2
302_c1	18380	18380	18033	18033	H454							No edit. PL: 4 RS: 16 RL: 2 RWTS: 0 EL: 2
302_c1	18384	18384	18037	18037	H454							No edit. PL: 1 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	18387	18387	-1	-1	H454							No edit. PL: 4 RS: 14 RL: 4 RWTS: 0 EL: 4
302_c1	18388	18388	18040	18040	H454							No edit. PL: 4 RS: 14 RL: 4 RWTS: 0 EL: 4
302_c1	18409	18409	18061	18061	H454							No edit. PL: 2 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	18418	18418	18070	18070	H454							No edit. PL: 4 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	18419	18419	18071	18071	H454							No edit. PL: 4 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	18442	18442	18094	18094	H454							No edit. PL: 1 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	18452	18452	-1	-1	H454							No edit. PL: 1 RS: 16 RL: 2 RWTS: 0 EL: 2
302_c1	18453	18453	18104	18104	H454							No edit. PL: 1 RS: 16 RL: 2 RWTS: 0 EL: 2
302_c1	18464	18464	18115	18115	H454							No edit. PL: 3 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	18490	18490	18141	18141	H454							No edit. PL: 1 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	18491	18491	18142	18142	H454							No edit. PL: 1 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	18517	18517	18168	18168	H454							No edit. PL: 1 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	18522	18522	18173	18173	H454							No edit. PL: 2 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	18528	18528	18179	18179	H454							No edit. PL: 2 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	18545	18545	18196	18196	H454							No edit. PL: 1 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	18552	18552	18203	18203	H454							No edit. PL: 3 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	18553	18553	-1	-1	H454							No edit. PL: 3 RS: 19 RL: 2 RWTS: 0 EL: 2
302_c1	18563	18563	18213	18213	H454							No edit. PL: 2 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	18581	18581	18231	18231	H454							No edit. PL: 3 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	18588	18588	-1	-1	H454							No edit. PL: 6 RS: 14 RL: 2 RWTS: 0 EL: 2
302_c1	18589	18589	18238	18238	H454							No edit. PL: 6 RS: 14 RL: 2 RWTS: 0 EL: 2
302_c1	18600	18600	18249	18249	H454							No edit. PL: 1 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	18630	18630	-1	-1	H454							No edit. PL: 6 RS: 13 RL: 2 RWTS: 0 EL: 2
302_c1	18631	18631	18279	18279	H454							No edit. PL: 6 RS: 13 RL: 2 RWTS: 0 EL: 2
302_c1	18662	18662	18310	18310	H454							No edit. PL: 4 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	18679	18679	18327	18327	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	18703	18703	18351	18351	H454							No edit. PL: 1 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	18736	18736	18384	18384	H454							No edit. PL: 3 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	18753	18753	18401	18401	H454							No edit. PL: 3 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	18764	18764	-1	-1	H454							No edit. PL: 4 RS: 13 RL: 2 RWTS: 0 EL: 2
302_c1	18775	18775	18422	18422	H454							No edit. PL: 4 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	18788	18788	18435	18435	H454							No edit. PL: 5 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	18789	18789	18436	18436	H454							No edit. PL: 5 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	18812	18812	18459	18459	H454							No edit. PL: 5 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c1	18825	18825	-1	-1	H454							No edit. PL: 4 RS: 15 RL: 2 RWTS: 0 EL: 2
302_c1	18842	18842	18488	18488	H454							No edit. PL: 4 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	18857	18857	18503	18503	H454							No edit. PL: 1 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	18890	18890	-1	-1	H454							No edit. PL: 2 RS: 14 RL: 2 RWTS: 0 EL: 2
302_c1	18931	18931	-1	-1	H454							No edit. PL: 5 RS: 9 RL: 2 RWTS: 0 EL: 2
302_c1	18932	18932	18576	18576	H454							No edit. PL: 5 RS: 9 RL: 2 RWTS: 0 EL: 2
302_c1	18962	18962	18606	18606	H454							No edit. PL: 2 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	18968	18968	18612	18612	H454							No edit. PL: 4 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	19005	19005	18649	18649	H454							No edit. PL: 3 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	19008	19008	18652	18652	H454							No edit. PL: 2 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	19026	19026	18670	18670	H454							No edit. PL: 1 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	19040	19040	18684	18684	H454							No edit. PL: 4 RS: 10 RL: 0 RWTS: 0 EL: 0
302_c1	19052	19052	18696	18696	H454							No edit. PL: 2 RS: 10 RL: 0 RWTS: 0 EL: 0
302_c1	19069	19069	18713	18713	H454							No edit. PL: 3 RS: 10 RL: 0 RWTS: 0 EL: 0
302_c1	19091	19091	-1	-1	H454							No edit. PL: 2 RS: 9 RL: 2 RWTS: 0 EL: 2
302_c1	19143	19143	-1	-1	H454							No edit. PL: 4 RS: 9 RL: 2 RWTS: 0 EL: 2
302_c1	19151	19151	18793	18793	H454							No edit. PL: 1 RS: 9 RL: 0 RWTS: 0 EL: 0
302_c1	19169	19169	18811	18811	H454							No edit. PL: 1 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c1	19189	19189	18831	18831	H454							No edit. PL: 1 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c1	19197	19197	18839	18839	H454							No edit. PL: 2 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	19201	19201	-1	-1	H454							No edit. PL: 2 RS: 12 RL: 2 RWTS: 0 EL: 2
302_c1	19245	19245	-1	-1	H454							No edit. PL: 6 RS: 5 RL: 1 RWTS: 0 EL: 1
302_c1	19246	19246	-1	-1	H454							No edit. PL: 6 RS: 5 RL: 1 RWTS: 0 EL: 1
302_c1	19247	19247	18886	18886	H454							No edit. PL: 6 RS: 5 RL: 1 RWTS: 0 EL: 1
302_c1	19252	19252	18891	18891	H454							No edit. PL: 1 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	19267	19267	-1	-1	H454							Funny histogram No edit. PL: 4 RS: 14 RL: 1 RWTS: 0 EL: 1
302_c1	19268	19268	-1	-1	H454							Funny histogram No edit. PL: 4 RS: 14 RL: 1 RWTS: 0 EL: 1
302_c1	19279	19279	18916	18916	H454							No edit. PL: 5 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	19280	19280	18917	18917	H454							Smoking gun  Edit: A PL: 3 RS: 12 RL: 1 RWTS: 1 EL: 0
302_c1	19302	19302	18939	18939	H454							No edit. PL: 1 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	19313	19313	18950	18950	H454							No edit. PL: 1 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	19314	19314	18951	18951	H454							No edit. PL: 2 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	19324	19324	18961	18961	H454							No edit. PL: 1 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	19350	19350	18987	18987	H454							No edit. PL: 2 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	19364	19364	19001	19001	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	19376	19376	-1	-1	H454							No edit. PL: 6 RS: 12 RL: 2 RWTS: 0 EL: 2
302_c1	19377	19377	19013	19013	H454							No edit. PL: 6 RS: 12 RL: 2 RWTS: 0 EL: 2
302_c1	19391	19391	19027	19027	H454							No edit. PL: 1 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	19426	19426	19062	19062	H454							No edit. PL: 1 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	19440	19440	-1	-1	H454							No edit. PL: 4 RS: 14 RL: 2 RWTS: 0 EL: 2
302_c1	19445	19445	19080	19080	H454							No edit. PL: 7 RS: 11 RL: 2 RWTS: 0 EL: 2
302_c1	19464	19464	-1	-1	H454							No edit. PL: 8 RS: 7 RL: 5 RWTS: 1 EL: 4
302_c1	19465	19465	19099	19099	H454							No edit. PL: 8 RS: 7 RL: 5 RWTS: 1 EL: 4
302_c1	19485	19485	19119	19119	H454							No edit. PL: 2 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	19507	19507	19141	19141	H454							No edit. PL: 3 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	19510	19510	19144	19144	ESDN							
302_c1	19510	19510	19144	19144	H454							No edit. PL: 2 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	19519	19519	19153	19153	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	19556	19556	-1	-1	H454							No edit. PL: 3 RS: 17 RL: 2 RWTS: 0 EL: 2
302_c1	19562	19562	19195	19195	H454							No edit. PL: 3 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	19577	19577	19210	19210	H454							No edit. PL: 1 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	19578	19578	19211	19211	H454							No edit. PL: 1 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	19583	19583	19216	19216	H454							No edit. PL: 2 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	19592	19592	19225	19225	H454							No edit. PL: 5 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	19596	19596	19229	19229	H454							No edit. PL: 5 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	19597	19597	19230	19230	H454							No edit. PL: 1 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	19600	19600	19233	19233	H454							No edit. PL: 3 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	19615	19615	19248	19248	H454							No edit. PL: 2 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	19621	19621	19254	19254	H454							No edit. PL: 1 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	19638	19638	19271	19271	ESDN							
302_c1	19638	19638	19271	19271	H454							No edit. PL: 3 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	19640	19640	19273	19273	H454							No edit. PL: 3 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	19641	19641	19274	19274	H454							No edit. PL: 1 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	19643	19643	19276	19276	H454							No edit. PL: 3 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	19654	19654	19287	19287	H454							No edit. PL: 3 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	19664	19664	19297	19297	H454							No edit. PL: 3 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	19675	19675	19308	19308	H454							No edit. PL: 2 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	19682	19682	19315	19315	ESDN							
302_c1	19682	19682	19315	19315	H454							No edit. PL: 2 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	19683	19683	19316	19316	ESDN							
302_c1	19684	19684	-1	-1	H454							No edit. PL: 2 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	19697	19697	19329	19329	ESDN							
302_c1	19697	19697	19329	19329	H454							No edit. PL: 1 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	19711	19711	19343	19343	H454							No edit. PL: 1 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	19717	19717	19349	19349	H454							No edit. PL: 1 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	19773	19773	19405	19405	H454							No edit. PL: 1 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	19775	19775	19407	19407	H454							No edit. PL: 2 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	19778	19778	19410	19410	H454							No edit. PL: 1 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	19786	19786	19418	19418	H454							No edit. PL: 2 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	19802	19802	19434	19434	H454							No edit. PL: 1 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	19836	19836	19468	19468	H454							No edit. PL: 1 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	19837	19837	19469	19469	H454							No edit. PL: 3 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	19840	19840	19472	19472	H454							No edit. PL: 2 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	19870	19870	-1	-1	H454							No edit. PL: 4 RS: 14 RL: 6 RWTS: 0 EL: 6
302_c1	19878	19878	19509	19509	H454							No edit. PL: 1 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	19894	19894	19525	19525	H454							No edit. PL: 3 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	19905	19905	19536	19536	H454							No edit. PL: 1 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	19906	19906	-1	-1	H454							No edit. PL: 1 RS: 17 RL: 2 RWTS: 0 EL: 2
302_c1	19919	19919	-1	-1	H454							No edit. PL: 4 RS: 14 RL: 2 RWTS: 0 EL: 2
302_c1	19920	19920	19549	19549	H454							No edit. PL: 4 RS: 14 RL: 2 RWTS: 0 EL: 2
302_c1	19938	19938	19567	19567	ESDN							
302_c1	19938	19938	19567	19567	H454							No edit. PL: 2 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	19942	19942	19571	19571	H454							No edit. PL: 2 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	19967	19967	19596	19596	H454							No edit. PL: 3 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	19999	19999	19628	19628	H454							No edit. PL: 1 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	20007	20007	-1	-1	H454							No edit. PL: 5 RS: 15 RL: 3 RWTS: 1 EL: 2
302_c1	20015	20015	19643	19643	H454							No edit. PL: 2 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	20040	20040	19668	19668	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
